,employers,management,fertility rate,intentional homicides,labor force,literacy rate,poverty gap,parliment seats,unpaid domestic,gender parity index,primary enrollment,teenage mothers,married by 18,clusters
421,1.74,30.7,1.993,2.35,50.33,78.51,15.12,10.5263157894737,17.85,0.950380027294159,83.68,19.14,27.76,1
422,1.74,30.7,1.988,2.35,50.33,78.51,15.12,10.5263157894737,17.85,0.91541999578476,83.68,19.14,27.76,1
423,1.74,30.7,1.989,2.35,50.33,99.4199981689453,15.12,10.5263157894737,17.85,0.928139984607697,83.68,19.14,27.76,1
424,1.74,30.7,1.993,2.35,50.33,78.51,15.12,10.5263157894737,17.85,0.95210999250412,93.49916,19.14,27.76,1
425,1.74,30.7,1.998,2.35,50.33,78.51,15.12,10.5263157894737,17.85,0.96,83.68,19.14,27.76,1
426,1.74,30.7,2.001,2.35,50.33,78.51,15.12,11.1111111111111,17.85,0.949919998645782,92.12914,19.14,27.76,1
427,1.74,30.7,2.003,2.35,50.33,99.4199981689453,15.12,11.1111111111111,17.85,0.966189980506897,94.0308,19.14,27.76,1
428,1.74,30.7,2.003,2.35,50.33,78.51,15.12,11.1111111111111,17.85,0.96,83.68,19.14,27.76,1
429,1.74,30.7,1.999,2.35,50.33,78.51,15.12,11.1111111111111,17.85,0.984059989452362,94.76904,19.14,27.76,1
430,1.74,30.7,1.994,2.35,50.33,78.51,15.12,11.1111111111111,17.85,0.992079973220825,83.68,19.14,27.76,1
431,1.74,30.7,1.987,2.35,50.33,78.51,15.12,11.1111111111111,17.85,0.96,83.68,19.14,27.76,1
432,1.74,30.7,1.978,2.35,50.33,78.51,15.12,11.1111111111111,17.85,0.96,83.68,19.14,27.76,1
433,1.74,30.7,3.12,2.35,50.33,78.51,15.12,11.1111111111111,17.85,0.96,83.68,19.14,27.76,1
464,1.74,30.7,2.997,2.35,45.0410003662109,78.51,15.12,17.46,17.85,0.983500003814697,83.68,19.14,27.76,1
465,2.07999992370605,30.7,2.965,2.35,46.3310012817383,95.9169998168945,6.0,17.46,17.85,0.98496001958847,96.00714,19.14,27.76,1
466,2.48000001907349,30.7,2.925,2.35,47.4860000610352,78.51,6.4,17.46,17.85,0.96,83.68,19.14,27.76,1
467,3.22000002861023,30.7,2.879,2.35,48.7169990539551,78.51,6.9,17.46,17.85,0.96,83.68,19.14,27.76,1
468,2.49000000953674,30.7,2.828,2.35,49.576000213623,78.51,7.2,17.46,17.85,0.96,83.68,19.14,27.76,1
469,2.35999989509583,30.7,2.773,2.35,48.9659996032715,78.51,9.8,17.46,17.85,0.96,83.68,19.14,27.76,1
470,2.46000003814697,30.7,2.718,2.35,49.7620010375977,78.51,11.0,17.46,17.85,0.984390020370483,83.68,19.14,27.76,1
471,2.49000000953674,30.7,2.666,2.35,50.9729995727539,78.51,10.3,27.6264591439689,17.85,0.994459986686707,83.68,19.14,27.76,3
472,2.44000005722046,30.7,2.618,2.35,51.4939994812012,78.51,11.3,27.6264591439689,17.85,0.985450029373169,83.68,19.14,27.76,3
473,2.50999999046326,30.7,2.577,2.35,50.7750015258789,78.51,11.7,17.46,17.85,0.996399998664856,83.68,19.14,27.76,1
474,2.98000001907349,30.7,2.542,2.35,50.5089988708496,78.51,13.4,26.4591439688716,17.85,0.991039991378784,83.68,19.14,27.76,3
475,2.48000001907349,30.7,2.512,2.35,49.6129989624023,97.1934127807617,17.2,17.46,17.85,0.992370009422302,83.68,19.14,27.76,1
476,1.91999995708466,30.7,2.486,2.35,47.507999420166,78.51,24.9,30.7392996108949,17.85,0.993120014667511,83.68,19.14,27.76,3
477,2.19000005722046,30.7,2.461,2.35,48.8009986877441,78.51,14.8,30.7392996108949,17.85,0.992860019207001,83.68,19.14,27.76,3
478,2.38000011444092,28.6100006103516,2.438,2.35,50.1360015869141,78.51,12.0,33.7254901960784,17.85,0.991110026836395,83.68,19.14,27.76,3
479,2.25999999046326,26.2600002288818,2.416,2.35,49.2799987792969,78.51,9.8,36.1867704280156,16.73611,0.990620017051697,83.68,19.14,27.76,3
480,2.36999988555908,29.4099998474121,2.397,2.35,49.9160003662109,98.5107727050781,7.8,35.0194552529183,17.85,0.994090020656586,83.68,19.14,27.76,3
481,2.5699999332428,30.7,2.38,2.35,49.0800018310547,78.51,6.9,40.0,17.85,0.997009992599487,83.68,19.14,27.76,3
482,2.85999989509583,29.9300003051758,2.366,2.35,48.2430000305176,78.51,6.4,40.0,17.85,0.995930016040802,83.68,19.14,27.76,3
483,2.98000001907349,34.4300003051758,2.355,2.35,48.9640007019043,99.0017623901367,5.7,38.5214007782101,17.85,0.995450019836426,83.68,19.14,27.76,3
484,2.91000008583069,32.1399993896484,2.346,2.35,47.875,98.9280700683594,4.8,38.5214007782101,17.5,0.987410008907318,83.68,19.14,27.76,3
485,2.63000011444092,30.1499996185303,2.338,2.35,48.1339988708496,98.9998397827148,3.7,37.3540856031128,17.85,0.988240003585815,83.68,19.14,27.76,3
486,2.64000010490417,32.3400001525879,2.33,2.35,48.234001159668,99.0999526977539,3.6,37.3540856031128,17.85,0.988229990005493,83.68,19.14,27.76,3
487,2.45000004768372,36.4900016784668,2.322,2.35,47.826000213623,99.0912094116211,3.4,36.5758754863813,23.41864,0.991569995880127,83.68,19.14,27.76,3
488,2.26999998092651,38.6399993896484,2.312,1.9,47.5999984741211,98.9328231811523,3.7,36.5758754863813,17.85,0.997940003871918,83.68,19.14,27.76,3
489,2.35999989509583,30.7,2.301,1.7522201354,47.6790008544922,99.2087707519531,15.12,17.46,17.85,0.998809993267059,83.68,19.14,27.76,1
490,2.39000010490417,30.7,2.288,2.35,47.7599983215332,99.1430969238281,3.7,35.7976653696498,17.85,0.997640013694763,83.68,19.14,27.76,3
491,2.46000003814697,32.6300010681152,2.275,1.7808496225,47.8440017700195,78.51,3.2,38.1322957198444,17.85,0.99796998500824,83.68,19.14,27.76,3
492,2.61999988555908,33.1800003051758,2.261,1.720233158,49.3160018920898,99.0620422363281,4.1,38.9105058365759,17.85,1.0010199546814,83.68,19.14,27.76,3
493,2.40000009536743,33.1399993896484,2.247,2.35,50.1679992675781,78.51,4.8,40.1574803149606,17.85,1.00192999839783,83.68,19.14,27.76,3
494,1.74,30.7,2.233,2.35,46.6419982910156,78.51,5.9,40.8560311284047,17.85,0.96,83.68,19.14,27.76,3
495,1.74,30.7,3.12,2.35,50.0099983215332,78.51,15.12,44.7470817120623,17.85,0.96,83.68,19.14,27.76,3
526,1.74,30.7,2.544,1.2503361697,44.8330001831055,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
527,0.0099999997764825,30.7,2.484,1.6418594721,44.8639984130859,78.51,15.12,17.46,17.85,1.03886997699738,83.68,19.14,27.76,1
528,0.0099999997764825,30.7,2.4,2.35,44.9039993286133,78.51,15.12,17.46,17.85,1.02016997337341,83.68,19.14,27.76,1
529,0.0099999997764825,30.7,2.297,3.075669771,44.9519996643066,78.51,15.12,17.46,17.85,1.01905000209808,83.68,19.14,27.76,1
530,0.0099999997764825,30.7,2.179,1.4267158541,45.0029983520508,78.51,15.12,17.46,17.85,1.02876996994019,83.68,19.14,27.76,1
531,0.0099999997764825,30.7,2.056,1.127807609,45.0530014038086,78.51,15.12,17.46,17.85,1.02327001094818,83.68,19.14,27.76,1
532,0.0199999995529652,30.7,1.938,1.3750692766,45.0870018005371,78.51,15.12,17.46,17.85,1.03398001194,83.68,19.14,27.76,1
533,0.0199999995529652,30.7,1.832,1.3059236379,45.117000579834,78.51,15.12,6.31578947368421,17.85,1.07292997837067,83.68,19.14,27.76,1
534,0.0199999995529652,30.7,1.747,0.94096677962,45.140998840332,78.51,15.12,6.31578947368421,17.85,0.96,83.68,19.14,27.76,1
535,0.0299999993294477,30.7,1.685,1.177237357,45.1580009460449,78.51,34.7,3.05343511450382,17.85,1.11515998840332,83.68,19.14,27.76,1
536,0.0299999993294477,30.7,1.648,1.587317358,45.1689987182617,78.51,15.12,3.05343511450382,17.85,1.01329004764557,83.68,6.0,19.1,1
537,0.0399999991059303,30.7,1.634,1.1350902471,45.1619987487793,99.1610717773438,36.7,3.05343511450382,17.85,1.02198004722595,83.68,19.14,27.76,1
538,0.0500000007450581,30.7,1.635,1.2168790752,45.1510009765625,78.51,34.3,3.05343511450382,17.85,1.00305998325348,85.03821,19.14,27.76,1
539,0.0500000007450581,30.7,1.645,0.6787339005,45.1389999389648,78.51,31.9,4.58015267175572,17.85,0.999000012874603,83.04899,19.14,27.76,1
540,0.0599999986588955,30.7,1.659,1.3838584237,45.1319999694824,78.51,25.4,5.34351145038168,24.02778,1.00564002990723,83.68,19.14,27.76,1
541,0.0700000002980232,30.7,1.675,0.69647054056,45.1300010681152,78.51,20.1,5.34351145038168,17.85,1.01828002929688,82.18023,4.7,9.9,1
542,0.0799999982118607,30.7,1.69,1.6580733825,45.1339988708496,78.51,17.3,5.34351145038168,17.85,1.02488994598389,84.90701,19.14,27.76,1
543,0.0900000035762787,30.7,1.702,0.83541222452,45.1450004577637,78.51,14.5,9.16030534351145,17.85,1.0220799446106,89.24942,19.14,27.76,1
544,0.0900000035762787,30.7,1.712,1.7062676495,44.8390007019043,78.51,12.5,8.3969465648855,21.65833,1.02098000049591,83.68,19.14,27.76,1
545,0.0900000035762787,30.7,1.719,1.6275819146,45.5499992370605,78.51,15.8,9.16030534351145,17.85,1.03289997577667,83.68,19.14,27.76,1
546,0.129999995231628,30.7,1.722,0.65318364977,46.9339981079102,78.51,16.1,9.16030534351145,17.85,1.0313800573349,83.68,4.9,7.2,1
547,0.28999999165535,30.7,1.724,1.2417099522,49.4620018005371,99.6903533935547,15.0,8.3969465648855,17.85,1.01835000514984,95.76167,19.14,27.76,1
548,0.230000004172325,30.7,1.725,1.2394128054,49.8370018005371,78.51,13.8,10.6870229007634,17.85,1.0132999420166,96.88121,19.14,27.76,1
549,0.180000007152557,30.7,1.728,1.23510239,50.2070007324219,78.51,13.5,10.6870229007634,17.85,1.01252996921539,95.29451,19.14,27.76,1
550,0.560000002384186,30.7,1.732,1.2949149338,49.5390014648438,78.51,13.2,10.6870229007634,17.85,1.01302003860474,94.17595,19.14,27.76,1
551,0.340000003576279,30.7,1.738,1.3546411943,48.7779998779297,78.51,11.6,10.6870229007634,17.85,1.01521003246307,93.29142,19.14,27.76,1
552,0.400000005960464,30.7,1.744,1.0288509086,47.0340003967285,78.51,11.3,10.6870229007634,17.85,1.00890004634857,92.50096,3.6,5.3,1
553,0.519999980926514,30.7,1.75,0.70538729931,46.890998840332,99.6771621704102,11.0,18.0952380952381,17.85,1.00320994853973,91.91511,19.14,27.76,1
554,0.310000002384186,30.7,1.755,0.70371130947,43.1119995117188,78.51,11.5,18.0952380952381,17.85,0.999610006809235,90.5458,19.14,27.76,1
555,0.319999992847443,30.7,1.758,2.35,44.7569999694824,78.51,12.3,23.4848484848485,17.85,1.00533998012543,83.68,19.14,27.76,1
556,1.74,30.7,1.76,2.35,41.9609985351563,99.7445068359375,11.0,23.4848484848485,17.85,1.01115000247955,83.68,19.14,27.76,1
557,1.74,30.7,3.12,2.35,42.6629981994629,78.51,15.12,33.6448598130841,17.85,0.96,83.68,19.14,27.76,3
588,1.74,30.7,2.249,0.0,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
589,1.74,30.7,2.221,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
590,1.74,30.7,2.187,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
591,1.74,30.7,2.149,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
592,1.74,30.7,2.108,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
593,1.74,30.7,2.064,0.0,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
594,1.74,30.7,2.021,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
595,1.74,30.7,1.978,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
596,1.74,30.7,1.939,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
597,1.74,30.7,1.903,2.1806445985,50.33,78.51,15.12,17.46,17.85,0.98157000541687,98.47424,19.14,27.76,1
598,1.74,30.7,1.872,2.35,50.33,97.0713577270508,15.12,17.46,17.85,0.966870009899139,97.82293,19.14,27.76,1
599,1.74,30.7,1.846,4.1451636303,50.33,78.51,15.12,17.46,17.85,0.969399988651276,83.68,19.14,27.76,1
600,1.74,30.7,1.823,2.0199571769,50.33,78.51,15.12,17.46,17.85,0.947759985923767,94.60751,19.14,27.76,1
601,1.74,30.7,1.803,1.9721531969,50.33,78.51,15.12,17.46,17.85,0.931500017642975,92.74784,19.14,27.76,1
602,1.74,30.7,1.787,0.0,50.33,78.51,15.12,17.46,17.85,0.923409998416901,92.99585,19.14,27.76,1
603,1.74,30.7,1.774,1.9064323026,50.33,78.51,15.12,17.46,17.85,0.938030004501343,96.56223,19.14,27.76,1
604,1.74,30.7,1.765,1.890537858,50.33,78.51,15.12,17.46,17.85,0.955470025539398,83.68,19.14,27.76,1
605,1.74,30.7,1.76,0.0,50.33,78.51,15.12,17.46,17.85,0.956110000610352,83.68,19.14,27.76,1
606,1.74,30.7,1.759,1.8829200324,50.33,78.51,15.12,17.46,17.85,0.960789978504181,83.68,19.14,27.76,1
607,1.74,30.7,1.761,1.8828136768,50.33,78.51,15.12,17.46,17.85,0.971279978752136,97.70515,19.14,27.76,1
608,1.74,30.7,1.768,0.0,50.33,96.7197799682617,15.12,17.46,17.85,0.986959993839264,83.68,19.14,27.76,1
609,1.74,30.7,1.779,0.0,50.33,78.51,15.12,17.46,17.85,0.971710026264191,83.68,19.14,27.76,1
610,1.74,30.7,1.795,1.862370798,50.33,78.51,15.12,17.46,17.85,1.02507996559143,83.68,19.14,27.76,1
611,1.74,30.7,1.813,1.8501387604,50.33,78.51,15.12,17.46,17.85,0.978100001811981,83.68,19.14,27.76,1
612,1.74,30.7,1.834,0.0,50.33,78.51,15.12,17.46,17.85,0.968640029430389,83.68,19.14,27.76,1
613,1.74,30.7,1.854,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
614,1.74,30.7,1.872,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
615,1.74,30.7,1.886,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
616,1.74,30.7,1.896,2.35,50.33,97.8126831054688,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
617,1.74,30.7,1.901,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
618,1.74,30.7,1.901,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
619,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
650,1.74,30.7,1.902,1.6224763292,52.2179985046387,78.51,15.12,17.46,17.85,0.997169971466064,98.27587,19.14,27.76,1
651,5.42999982833862,30.7,1.849,1.6580561761,51.9500007629395,78.51,15.12,17.46,17.85,0.996020019054413,97.68312,19.14,27.76,1
652,5.26999998092651,30.7,1.888,1.3391946564,51.9090003967285,78.51,15.12,17.46,17.85,0.99617999792099,97.44872,19.14,27.76,1
653,5.34000015258789,30.7,1.859,1.3400260398,51.6720008850098,78.51,15.12,17.46,17.85,0.995559990406036,97.00772,19.14,27.76,1
654,5.51999998092651,30.7,1.842,1.2849502945,52.5709991455078,78.51,15.12,17.46,17.85,0.996039986610413,96.71711,19.14,27.76,1
655,5.51999998092651,30.7,1.822,1.5457983362,53.576000213623,78.51,1.0,17.46,17.85,0.995660006999969,95.27062,19.14,27.76,1
656,5.42000007629395,30.7,1.796,1.2353391149,53.7630004882813,78.51,15.12,17.46,17.85,0.998849987983704,95.79718,19.14,27.76,1
657,5.5,30.7,1.778,1.3183950324,53.5439987182617,78.51,15.12,15.5405405405405,17.85,1.00308001041412,95.55864,19.14,27.76,1
658,5.53000020980835,30.7,1.762,1.1412146147,53.5989990234375,78.51,15.12,15.5405405405405,17.85,1.00972998142242,95.67511,19.14,27.76,1
659,5.19999980926514,30.7,1.755,1.3116561708,53.5800018310547,78.51,15.12,22.4489795918367,17.85,1.01723003387451,95.67654,19.14,27.76,1
660,5.32000017166138,30.7,1.756,1.4293688163,54.4659996032715,78.51,15.12,22.972972972973,17.85,1.02230000495911,95.90952,19.14,27.76,1
661,5.71999979019165,30.7,1.739,1.2065549477,55.0019989013672,78.51,0.9,17.46,17.85,1.02444005012512,83.68,19.14,27.76,1
662,5.59999990463257,30.7,1.756,1.2462648087,55.1889991760254,78.51,15.12,25.3333333333333,17.85,1.02336001396179,83.68,19.14,27.76,3
663,5.44000005722046,30.7,1.748,0.9799186359,55.8709983825684,78.51,1.1,25.3333333333333,17.85,1.02265000343323,96.398,19.14,27.76,3
664,5.32000017166138,30.7,1.768,0.92899465723,55.6450004577637,78.51,0.7,24.6666666666667,17.85,1.02003002166748,96.66264,19.14,27.76,3
665,5.34000015258789,30.7,1.807,0.93351717663,56.9269981384277,78.51,15.12,24.6666666666667,17.85,1.01584005355835,83.68,19.14,27.76,1
666,5.09000015258789,30.7,1.908,0.90360532148,57.4780006408691,78.51,15.12,24.6666666666667,20.83333,1.01273000240326,83.68,19.14,27.76,1
667,4.96000003814697,30.7,1.959,0.81534591956,58.0279998779297,78.51,15.12,26.6666666666667,17.85,1.00897002220154,83.68,19.14,27.76,3
668,4.94999980926514,30.7,1.984,0.94674529589,58.5040016174316,78.51,0.5,26.6666666666667,17.85,1.00641000270844,83.68,19.14,27.76,3
669,4.61999988555908,30.7,1.971,0.70041061898,58.7070007324219,78.51,15.12,27.3333333333333,17.85,1.00232994556427,83.68,19.14,27.76,3
670,4.76000022888184,30.7,1.928,0.8455364127,58.564998626709,78.51,0.5,24.6666666666667,17.85,0.998239994049072,83.68,19.14,27.76,3
671,4.59000015258789,30.7,1.926,0.79845504272,58.8160018920898,78.51,15.12,24.6666666666667,17.85,0.997259974479675,97.98201,19.14,27.76,3
672,4.38000011444092,30.7,1.92,0.72403716143,58.7249984741211,78.51,15.12,24.6666666666667,17.85,0.99602997303009,98.2361,19.14,27.76,3
673,4.34000015258789,30.7,1.855,0.80687491765,58.6440010070801,78.51,15.12,26.0,17.85,0.997080028057098,83.68,19.14,27.76,3
674,4.30000019073486,30.7,1.826,0.79451903579,58.6139984130859,78.51,0.6,26.0,17.85,0.997500002384186,83.68,19.14,27.76,3
675,4.34999990463257,30.7,1.814,0.70447853749,59.0769996643066,78.51,15.12,26.6666666666667,17.85,1.00029003620148,83.68,19.14,27.76,3
676,4.21000003814697,30.7,1.752,0.65695867878,59.3050003051758,78.51,0.5,28.6666666666667,17.85,0.999779999256134,83.68,19.14,27.76,3
677,4.09999990463257,30.7,1.741,0.49673522767,59.8139991760254,78.51,15.12,28.6666666666667,17.85,0.999899983406067,96.74048,19.14,27.76,3
678,3.83999991416931,30.7,1.74,0.65606408434,60.4560012817383,78.51,0.6,28.6666666666667,17.85,0.998910009860992,83.68,19.14,27.76,3
679,4.1399998664856,30.7,1.657,2.35,60.9290008544922,78.51,15.12,30.4635761589404,17.85,0.999210000038147,83.68,19.14,27.76,3
680,1.74,30.7,1.581,2.35,60.1730003356934,78.51,15.12,30.4635761589404,17.85,0.96,83.68,19.14,27.76,3
681,1.74,30.7,3.12,2.35,61.056999206543,78.51,15.12,31.1258278145695,17.85,0.96,83.68,19.14,27.76,3
712,1.74,30.7,1.46,0.98955571004,43.0060005187988,78.51,15.12,17.46,17.85,0.996230006217957,83.68,19.14,27.76,1
713,2.60999989509583,30.7,1.51,1.1564913579,43.5439987182617,78.51,15.12,17.46,17.85,0.997749984264374,83.68,19.14,27.76,1
714,2.61999988555908,30.7,1.51,1.0498532691,44.8460006713867,78.51,15.12,17.46,17.85,0.994369983673096,83.68,19.14,27.76,1
715,2.63000011444092,30.7,1.5,0.84755564721,45.3089981079102,78.51,15.12,17.46,17.85,0.994989991188049,83.68,19.14,27.76,1
716,2.67000007629395,30.7,1.47,1.2731596604,48.6389999389648,78.51,0.5,17.46,17.85,0.994059979915619,83.68,19.14,27.76,1
717,2.69000005722046,30.7,1.42,0.92101974062,49.3860015869141,78.51,1.3,17.46,17.85,0.991079986095428,83.68,19.14,27.76,1
718,2.73000001907349,30.7,1.45,1.2198862369,48.818000793457,78.51,15.12,17.46,17.85,0.992959976196289,83.68,19.14,27.76,1
719,2.84999990463257,30.7,1.39,0.89998426601,48.7050018310547,78.51,0.4,26.2295081967213,17.85,0.991559982299805,83.68,19.14,27.76,3
720,3.04999995231628,30.7,1.37,0.81658312557,49.3120002746582,78.51,15.12,26.2295081967213,17.85,0.991469979286194,83.68,19.14,27.76,1
721,2.96000003814697,30.7,1.34,0.76607859589,49.4799995422363,78.51,15.12,17.46,17.85,0.990920007228851,83.68,19.14,27.76,1
722,3.09999990463257,28.1299991607666,1.36,1.2900309312,49.3730010986328,78.51,0.2,26.775956284153,17.85,0.989709973335266,91.79287,19.14,27.76,3
723,2.96000003814697,29.3799991607666,1.33,1.0039254138,49.3349990844727,78.51,15.12,26.775956284153,17.85,0.989740014076233,90.85464,19.14,27.76,3
724,3.00999999046326,30.7800006866455,1.39,0.90081597886,50.5890007019043,78.51,15.12,17.46,17.85,0.99032998085022,88.97418,19.14,27.76,1
725,2.96000003814697,28.5,1.38,0.5567850917,50.7729988098145,78.51,0.4,33.879781420765,17.85,0.994180023670197,88.28813,19.14,27.76,3
726,2.24000000953674,22.1800003051758,1.42,0.75568694891,49.9990005493164,78.51,0.1,33.879781420765,17.85,1.00154995918274,88.85032,19.14,27.76,3
727,2.25999999046326,21.5,1.41,0.57004718925,51.2970008850098,78.51,0.2,33.879781420765,17.85,0.998470008373261,88.85073,19.14,27.76,3
728,2.58999991416931,20.9599990844727,1.41,0.68447562128,51.9819984436035,78.51,0.2,32.2404371584699,17.85,0.991729974746704,88.85265,19.14,27.76,3
729,2.63000011444092,21.0,1.38,0.56756766983,52.8499984741211,78.51,0.5,32.7868852459016,17.85,0.987659990787506,88.66398,19.14,27.76,3
730,2.60999989509583,25.1900005340576,1.42,0.67735707415,53.382999420166,78.51,0.5,27.3224043715847,17.85,0.983439981937408,88.07856,19.14,27.76,3
731,2.58999991416931,23.25,1.39,0.65515072798,54.0470008850098,78.51,0.7,27.8688524590164,19.06954,0.988889992237091,87.99978,19.14,27.76,3
732,2.60999989509583,25.4200000762939,1.44,0.69584531637,54.1510009765625,78.51,0.5,27.8688524590164,17.85,0.987079977989197,87.91347,19.14,27.76,3
733,2.44000005722046,26.0699996948242,1.43,0.80817895576,54.5009994506836,78.51,0.6,27.8688524590164,17.85,0.990520000457764,87.84316,19.14,27.76,3
734,2.33999991416931,27.1299991607666,1.44,0.87305403722,54.9879989624023,78.51,0.7,27.8688524590164,17.85,0.99167001247406,88.96676,19.14,27.76,3
735,2.26999998092651,26.3299999237061,1.44,0.68546516809,55.2820014953613,78.51,0.4,33.3333333333333,17.85,0.989049971103668,88.93992,19.14,27.76,3
736,2.42000007629395,27.8500003814697,1.46,0.52242391066,55.2980003356934,78.51,0.3,32.2404371584699,17.85,0.993589997291565,89.46177,19.14,27.76,3
737,2.46000003814697,27.8799991607666,1.49,0.38374622546,55.359001159668,78.51,0.7,30.6010928961749,17.85,0.990970015525818,89.40543,19.14,27.76,3
738,2.52999997138977,29.5200004577637,1.53,0.71761590057,55.9230003356934,78.51,0.8,30.6010928961749,17.85,0.994920015335083,89.691,19.14,27.76,3
739,2.64000010490417,29.1900005340576,1.52,0.8241066795,55.9109992980957,78.51,0.4,34.4262295081967,17.85,0.997269988059998,83.68,19.14,27.76,3
740,2.5,28.8600006103516,1.47,0.97357216239,55.9070014953613,78.51,0.6,34.4262295081967,17.85,0.994880020618439,83.68,19.14,27.76,3
741,2.53999996185303,32.0099983215332,1.46,2.35,55.9780006408691,78.51,0.7,39.344262295082,17.85,0.99330997467041,83.68,19.14,27.76,3
742,1.74,30.7,1.44,2.35,55.6209983825684,78.51,15.12,39.344262295082,17.85,0.96,83.68,19.14,27.76,3
743,1.74,30.7,3.12,2.35,55.5139999389648,78.51,15.12,40.4371584699454,17.85,0.96,83.68,19.14,27.76,3
774,1.74,30.7,2.74,2.35,67.5390014648438,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
775,4.92999982833862,30.7,2.87,2.35,67.6760025024414,78.51,15.12,17.46,17.85,0.988009989261627,94.78084,19.14,27.76,2
776,5.34000015258789,30.7,2.74,2.35,69.5589981079102,78.51,15.12,17.46,17.85,0.995819985866547,95.44674,19.14,27.76,2
777,6.94000005722046,30.7,2.7,2.35,71.8659973144531,78.51,15.12,17.46,17.85,0.979700028896332,93.76938,19.14,27.76,2
778,6.55999994277954,30.7,2.52,2.35,74.052001953125,78.51,15.12,17.46,17.85,0.955860018730164,81.44887,19.14,27.76,2
779,5.90999984741211,30.7,2.29,2.35,75.4300003051758,78.51,22.9,17.46,17.85,1.12442994117737,90.40977,19.14,27.76,2
780,6.59000015258789,30.7,2.06,2.35,75.4049987792969,78.51,15.12,17.46,17.85,1.08429002761841,97.36618,19.14,27.76,2
781,7.38000011444092,30.7,2.07,2.35,74.931999206543,78.51,15.12,12.0,17.85,0.978860020637512,89.18087,19.14,27.76,2
782,8.51000022888184,30.7,2.0,2.35,74.0790023803711,78.51,15.12,12.0,17.85,0.981549978256226,87.86644,19.14,27.76,2
783,9.51000022888184,30.7,2.07,2.35,73.4710006713867,98.1747817993164,15.12,12.0,17.85,1.00063002109528,92.18137,19.14,27.76,2
784,10.2600002288818,30.7,2.0,2.35,72.5559997558594,78.51,15.12,17.46,17.85,0.981610000133514,88.01044,19.14,27.76,2
